date,open,high,low,close,volume
5/1/84,9.845,9.9075,9.72,9.8125,2764000
5/2/84,9.7825,9.8125,9.5625,9.5625,1470800
5/3/84,9.5325,9.6575,9.5325,9.6575,3002800
5/4/84,9.5,9.5325,9.4075,9.47,2950400
5/7/84,9.4375,9.595,9.4075,9.5625,1311600
5/8/84,9.5325,9.75,9.5,9.75,2392000
5/9/84,9.7825,9.875,9.5,9.6875,1361600
5/10/84,9.75,9.875,9.72,9.845,1980000
5/11/84,9.8125,9.8125,9.5325,9.6875,1405600
5/14/84,9.6875,9.72,9.4075,9.4375,1146800
5/15/84,9.47,9.5,9.345,9.4375,1184400
5/16/84,9.5,9.625,9.5,9.5325,1240400
5/17/84,9.5625,9.595,9.2825,9.4375,1128000
5/18/84,9.4375,9.5625,9.4075,9.5325,847200
5/21/84,9.595,9.595,9.3125,9.345,1310400
5/22/84,9.345,9.4375,9.2825,9.3125,2537600
5/23/84,9.3125,9.345,9.2825,9.3125,1624800
5/24/84,9.3125,9.345,9.1575,9.1875,2005200
5/25/84,9.125,9.2825,9.125,9.25,850800
5/29/84,9.3125,9.3125,9.1575,9.1875,1031600
5/30/84,9.22,9.3125,9.1575,9.25,1174800
5/31/84,9.3125,9.3125,9.1875,9.3125,3292800
6/1/84,9.5,9.5,9.375,9.4375,1890800
6/4/84,9.4375,9.5,9.4075,9.4375,968400
6/5/84,9.345,9.4075,9.3125,9.345,1423600
6/6/84,9.345,9.4375,9.25,9.375,1182400
6/7/84,9.375,9.375,9.2825,9.345,612400
6/8/84,9.3125,9.345,9.2825,9.345,424000
6/11/84,9.2825,9.3125,9.22,9.2825,646000
6/12/84,9.25,9.25,9.1575,9.1575,1034400
6/13/84,9.1575,9.1575,9,9.0625,1951600
6/14/84,9,9,8.75,8.7825,2288400
6/15/84,8.7825,8.7825,8.6575,8.6575,2032800
6/18/84,8.625,8.9375,8.5625,8.875,2117200
6/19/84,8.8125,8.9075,8.8125,8.875,1295200
6/20/84,8.75,8.9375,8.6575,8.9375,1766800
6/21/84,8.9075,8.97,8.75,8.75,1158800
6/22/84,8.75,8.75,8.6575,8.6575,851200
6/25/84,8.6875,8.72,8.625,8.6575,706800
6/26/84,8.6575,8.6575,8.5625,8.5625,790000
6/27/84,8.5625,8.595,8.5,8.5325,712000
6/28/84,8.5325,8.6875,8.5,8.6575,1576400
6/29/84,8.6875,8.845,8.6875,8.75,2301200
7/2/84,8.75,9.0325,8.75,9,1362800
7/3/84,9,9,8.9075,9,970000
7/5/84,9,9,8.8125,8.8125,1098000
7/6/84,8.8125,8.8125,8.5625,8.6575,1130000
7/9/84,8.6575,8.8125,8.625,8.7825,664000
7/10/84,8.72,8.72,8.595,8.625,730000
7/11/84,8.595,8.595,8.345,8.375,2045200
7/12/84,8.375,8.375,8.125,8.22,927600
7/13/84,8.22,8.4075,8.1875,8.375,1731200
7/16/84,8.375,8.375,8.1875,8.3125,1220800
7/17/84,8.3125,8.345,8.22,8.2825,1038800
7/18/84,8.2825,8.2825,8.125,8.1875,1085200
7/19/84,8.1875,8.22,8.125,8.125,1254800
7/20/84,8.125,8.1875,8.095,8.125,1153200
7/23/84,8.125,8.125,7.9675,8.0625,1864000
7/24/84,8.0625,8.1575,8.0625,8.0625,775600
7/25/84,8.0625,8.25,7.9675,8.22,974400
7/26/84,8.22,8.22,8.095,8.1875,1329600
7/27/84,8.1575,8.1875,7.8125,7.8125,1602400
7/30/84,7.75,7.9675,7.75,7.905,1503200
7/31/84,7.905,8,7.8425,7.875,1466400
8/1/84,7.905,8.095,7.905,8.0625,1512400
8/2/84,8.0625,8.125,7.9375,7.9675,1270000
8/3/84,8,8.1875,7.905,8.1875,2475200
8/6/84,8.095,8.375,8.0625,8.25,2497600
8/7/84,8.25,8.4375,8.22,8.4075,1496000
8/8/84,8.5625,8.625,8.5325,8.595,2415600
8/9/84,8.5625,8.875,8.5325,8.7825,1667200
8/10/84,9.1875,9.1875,8.9075,8.9075,2378400
8/13/84,8.875,8.97,8.8125,8.97,656000
8/14/84,8.9375,9.095,8.9375,9.0325,1085200
8/15/84,9,9.0325,8.8125,8.8125,1803200
8/16/84,8.845,8.845,8.6575,8.72,1696400
8/17/84,8.6875,8.72,8.5325,8.5625,1416400
8/20/84,8.5625,8.6575,8.5,8.6575,1374000
8/21/84,8.6875,8.9375,8.6575,8.845,1472000
8/22/84,8.9075,9.0625,8.875,8.97,1373200
8/23/84,9,9.0325,8.9375,8.97,715200
8/24/84,8.9075,9.0325,8.875,9,781600
8/27/84,9.0325,9.0325,8.845,8.9075,548400
8/28/84,8.9075,9.125,8.875,9.125,1019600
8/29/84,9.095,9.25,9.095,9.095,1260800
8/30/84,9.1575,9.1875,9.095,9.1575,746000
8/31/84,9.095,9.125,9.0325,9.0625,1377600
9/4/84,9,9.0625,8.97,9,482400
9/5/84,8.9375,8.97,8.8125,8.9075,1471600
9/6/84,8.875,8.97,8.8125,8.9375,1081200
9/7/84,8.9375,8.97,8.875,8.9375,730800
9/10/84,8.875,9,8.875,8.9075,920400
9/11/84,9,9.0325,8.625,8.6875,1286800
9/12/84,8.75,8.7825,8.6575,8.75,1810400
9/13/84,8.75,9.0625,8.75,8.97,1435200
9/14/84,9.0625,9.095,8.97,9.0625,2300800
9/17/84,9.0325,9.125,8.97,9.0625,2187200
9/18/84,9,9.095,9,9.0625,1800400
9/19/84,9.0325,9.095,9,9.0325,1863600
9/20/84,8.97,9.0325,8.9375,9.0325,845200
9/21/84,9,9.125,8.75,8.75,1646400
9/24/84,8.7825,8.9375,8.7825,8.875,637600
9/25/84,8.875,9.125,8.845,9.095,1145200
9/26/84,9.125,9.25,9.095,9.125,862400
9/27/84,9.1875,9.1875,9.0625,9.095,603200
9/28/84,9.125,9.125,9,9.095,990800
10/1/84,9.095,9.095,8.97,9,740400
10/2/84,9,9.125,9,9.0625,1583200
10/3/84,9.0625,9.1875,9.0325,9.1875,959200
10/4/84,9.125,9.1875,9.0625,9.1575,541600
10/5/84,9.1575,9.1575,8.97,8.97,729600
10/8/84,9,9,8.9075,8.9375,319200
10/9/84,8.9375,8.9375,8.7825,8.8125,572800
10/10/84,8.8125,8.8125,8.595,8.6875,1862000
10/11/84,8.6875,8.72,8.5625,8.625,648000
10/12/84,8.6875,8.7825,8.625,8.72,828000
10/15/84,8.75,8.9375,8.72,8.875,723600
10/16/84,8.8125,8.8125,8.625,8.72,624400
10/17/84,8.5625,8.625,8.345,8.375,2687200
10/18/84,8.25,8.375,8,8.25,2944400
10/19/84,8.125,8.2825,8,8.22,2899600
10/22/84,8.1575,8.2825,8.095,8.095,1794800
10/23/84,8.125,8.2825,8.125,8.1575,1691200
10/24/84,8.1575,8.2825,8.1575,8.25,2056800
10/25/84,8.25,8.375,8.22,8.3125,2002000
10/26/84,8.25,8.375,8.22,8.345,778000
10/29/84,8.25,8.3125,8.095,8.095,3635600
10/30/84,8.125,8.375,8.125,8.2825,4352000
10/31/84,8.25,8.2825,8.1575,8.1875,1746800
11/1/84,8.25,8.3125,8.22,8.3125,1862800
11/2/84,8.2825,8.345,8.2825,8.3125,1545200
11/5/84,8.1875,8.2825,8.1875,8.25,2096000
11/6/84,8.2825,8.4075,8.25,8.375,1176800
11/7/84,8.3125,8.375,8.2825,8.345,1622000
11/8/84,8.345,8.4075,8.3125,8.4075,1149200
11/9/84,8.4375,8.47,8.3125,8.3125,984000
11/12/84,8.3125,8.3125,8.1575,8.25,1080400
11/13/84,8.25,8.2825,8.125,8.22,793200
11/14/84,8.1875,8.3125,8.1875,8.22,744000
11/15/84,8.22,8.5,8.22,8.4375,1497600
11/16/84,8.3125,8.47,8.3125,8.3125,1166000
11/19/84,8.375,8.4075,8.1875,8.22,1113600
11/20/84,8.22,8.3125,8.1875,8.3125,1060800
11/21/84,8.2825,8.4075,8.1575,8.345,744000
11/23/84,8.4075,8.47,8.345,8.4075,1317600
11/26/84,8.345,8.375,8.1575,8.1875,1122000
11/27/84,8.22,8.345,8.1575,8.2825,1207200
11/28/84,8.2825,8.375,8.22,8.3125,1126000
11/29/84,8.2825,8.345,8.25,8.25,1039600
11/30/84,8.1875,8.2825,8.1575,8.2825,1084800
12/3/84,8.25,8.25,8,8.0625,1806400
12/4/84,8.125,8.345,8.095,8.22,1145600
12/5/84,8.25,8.3125,8.125,8.25,985200
12/6/84,8.25,8.375,8.22,8.22,2405600
12/7/84,8.125,8.25,8.095,8.125,965600
12/10/84,8.095,8.2825,8.095,8.2825,1158400
12/11/84,8.25,8.25,8.1875,8.22,703600
12/12/84,8.22,8.2825,8.0625,8.095,1230800
12/13/84,8,8.0625,7.905,7.9375,1694800
12/14/84,7.9375,8,7.78,7.78,1347200
12/17/84,7.8425,7.905,7.75,7.8425,1121600
12/18/84,7.875,7.9675,7.78,7.9375,3214400
12/19/84,7.9375,7.9375,7.5925,7.655,1964000
12/20/84,7.5625,7.78,7.5,7.5925,2254800
12/21/84,7.5925,7.625,7.53,7.53,2281200
12/24/84,7.5625,7.75,7.5625,7.75,1138800
12/26/84,7.75,7.75,7.625,7.625,844400
12/27/84,7.6875,7.7175,7.655,7.6875,1046000
12/28/84,7.6875,7.9375,7.655,7.75,1202400
12/31/84,7.8125,7.875,7.75,7.8125,1334800
1/2/85,7.78,7.78,7.5625,7.5925,1468800
1/3/85,7.5,7.7175,7.5,7.5,1722000
1/4/85,7.5,7.5925,7.4675,7.4675,910000
1/7/85,7.5925,7.625,7.375,7.405,2650000
1/8/85,7.405,7.4375,7.3125,7.405,1808400
1/9/85,7.4675,7.5,7.4375,7.5,1116800
1/10/85,7.4375,7.625,7.375,7.5925,2436400
1/11/85,7.625,7.7175,7.5625,7.5925,2931600
1/14/85,7.625,7.8425,7.5925,7.78,2096000
1/15/85,7.8425,8.1575,7.7175,7.78,2522000
1/16/85,7.75,7.875,7.75,7.8425,1545200
1/17/85,7.8425,7.8425,7.75,7.8125,1106000
1/18/85,7.8125,7.8425,7.78,7.78,840800
1/21/85,7.875,8.1875,7.8425,8.1575,2731600
1/22/85,8.1875,8.3125,8.1575,8.3125,3079200
1/23/85,8.25,8.3125,8.1875,8.25,1822800
1/24/85,8.25,8.2825,8.0325,8.1875,1468800
1/25/85,7.9675,8,7.8125,7.8425,2166800
1/28/85,7.8125,7.8425,7.7175,7.78,1968400
1/29/85,7.78,8.0325,7.7175,8,2892800
1/30/85,8.25,8.47,8.22,8.4375,4936000
1/31/85,8.375,8.5625,8.375,8.5625,2353600
2/1/85,8.5325,8.625,8.4075,8.5625,3035600
2/4/85,8.345,8.4375,8.3125,8.4375,4004000
2/5/85,8.5,8.595,8.4375,8.47,2181200
2/6/85,8.5,8.5325,8.4075,8.4375,1278000
2/7/85,8.5,8.6875,8.47,8.5625,1861600
2/8/85,8.5325,8.5625,8.4375,8.5325,1940400
2/11/85,8.5,8.5325,8.47,8.5,773200
2/12/85,8.4375,8.595,8.4075,8.595,760800
2/13/85,8.595,8.875,8.5325,8.75,2706400
2/14/85,8.6875,8.75,8.595,8.595,1655200
2/15/85,8.625,8.625,8.3125,8.375,1697600
2/19/85,8.345,8.4375,8.345,8.4375,784400
2/20/85,8.4075,8.5625,8.4075,8.5625,1205600
2/21/85,8.595,8.8125,8.5625,8.75,1764800
2/22/85,8.845,8.875,8.75,8.8125,2617200
2/25/85,8.75,8.8125,8.6575,8.6875,1361600
2/26/85,8.6875,8.75,8.6575,8.6875,1288800
2/27/85,8.72,8.75,8.595,8.6875,1932800
2/28/85,8.625,8.6575,8.5625,8.6575,1462000
3/1/85,8.6875,8.97,8.6575,8.9075,1593200
3/4/85,8.97,8.97,8.625,8.6875,1632800
3/5/85,8.6875,8.75,8.595,8.6875,1309200
3/6/85,8.6875,8.7825,8.625,8.6575,1420400
3/7/85,8.625,8.75,8.595,8.72,1201600
3/8/85,8.72,8.72,8.625,8.6875,731600
3/11/85,8.6575,8.9075,8.47,8.5,1751200
3/12/85,8.5,8.595,8.4375,8.5325,1441200
3/13/85,8.5,8.5625,8.47,8.5325,667600
3/14/85,8.47,8.625,8.47,8.5625,1012400
3/15/85,8.5325,8.625,8.25,8.25,1666800
3/18/85,8.375,8.47,8.345,8.4375,1970000
3/19/85,8.4375,8.595,8.4075,8.595,1471200
3/20/85,8.5325,8.595,8.5,8.595,951200
3/21/85,8.5625,8.625,8.5,8.5,942000
3/22/85,8.5,8.5625,8.5,8.5325,624000
3/25/85,8.5,8.625,8.5,8.595,678400
3/26/85,8.625,8.6575,8.47,8.5625,1532800
3/27/85,8.5325,8.625,8.5325,8.625,893600
3/28/85,8.6575,8.6875,8.595,8.6575,986800
3/29/85,8.6575,8.72,8.595,8.72,908800
4/1/85,8.6575,8.8125,8.6575,8.75,2321600
4/2/85,8.75,8.845,8.72,8.7825,1623200
4/3/85,8.72,8.8125,8.6875,8.8125,793600
4/4/85,8.7825,8.8125,8.72,8.75,742000
4/8/85,8.72,8.845,8.6875,8.8125,1351600
4/9/85,8.7825,8.845,8.75,8.8125,1330800
4/10/85,8.8125,8.845,8.75,8.7825,1048400
4/11/85,8.8125,8.845,8.595,8.625,2115600
4/12/85,8.625,8.625,8.5625,8.625,1578000
4/15/85,8.6575,8.6875,8.595,8.6575,780400
4/16/85,8.72,8.75,8.6575,8.72,2388000
4/17/85,8.7825,8.7825,8.6575,8.72,1111600
4/18/85,8.75,8.7825,8.6575,8.72,1086400
4/19/85,8.72,8.8125,8.625,8.7825,1930000
4/22/85,8.7825,8.875,8.72,8.875,1671600
4/23/85,8.875,9.095,8.845,9.0325,2655600
4/24/85,9.0625,9.25,9.0625,9.25,2124800
4/25/85,9.25,9.345,9.1875,9.3125,1577200
4/26/85,9.25,9.25,9.0325,9.095,1106800
4/29/85,9.22,9.2825,9.125,9.22,2092400
4/30/85,9.25,9.345,9.1875,9.2825,2084800
5/1/85,9.1575,9.2825,9.095,9.1575,2659600
5/2/85,9.1575,9.1875,9.095,9.1875,913200
5/3/85,9.1875,9.22,9.125,9.22,1468400
5/6/85,9.095,9.1875,9.0325,9.1575,2077600
5/7/85,9.1575,9.1875,9.0325,9.0325,1258000
5/8/85,8.9375,9.0625,8.75,8.8125,1758800
5/9/85,8.8125,8.875,8.7825,8.8125,1375200
5/10/85,8.845,8.9075,8.75,8.8125,1409200
5/13/85,8.7825,8.875,8.75,8.875,1415600
5/14/85,8.875,8.875,8.7825,8.7825,1132800
5/15/85,8.7825,8.8125,8.6575,8.75,2791200
5/16/85,8.75,8.7825,8.625,8.6575,1282000
5/17/85,8.625,8.6875,8.5625,8.595,1698800
5/20/85,8.6875,8.75,8.625,8.6575,1156800
5/21/85,8.6875,8.845,8.6575,8.8125,1658800
5/22/85,8.8125,8.9075,8.7825,8.875,1249600
5/23/85,8.845,9.095,8.8125,9.095,1844400
5/24/85,9.0625,9.0625,8.875,8.875,1072400
5/28/85,8.9075,8.9375,8.6575,8.75,1705200
5/29/85,8.7825,8.7825,8.6875,8.75,1215600
5/30/85,8.75,8.9375,8.75,8.9375,1634400
5/31/85,8.9075,8.97,8.875,8.9375,1436000
6/3/85,8.9375,8.97,8.845,8.9075,1417200
6/4/85,8.845,8.875,8.75,8.845,1576000
6/5/85,8.875,8.9375,8.845,8.9375,1426400
6/6/85,8.875,8.97,8.845,8.9075,2199200
6/7/85,8.9375,8.9375,8.8125,8.875,1659600
6/10/85,8.875,8.9075,8.8125,8.9075,688400
6/11/85,8.875,8.9375,8.845,8.9375,1613600
6/12/85,9,9.095,8.97,9,3064000
6/13/85,9.0625,9.0625,8.97,9,2346400
6/14/85,9.0625,9.095,9.0325,9.095,1025200
6/17/85,9.095,9.125,9.0325,9.095,1772400
6/18/85,9.0625,9.095,9,9.0625,1032400
6/19/85,9.0325,9.0625,8.97,8.97,998400
6/20/85,8.97,9.0625,8.9375,9,951200
6/21/85,9.0325,9.1575,9.0325,9.1575,2701200
6/24/85,9.095,9.1575,9.0625,9.1575,806400
6/25/85,9.1575,9.3125,9.125,9.25,1770000
6/26/85,9.22,9.2825,9.1875,9.25,802400
6/27/85,9.25,9.345,9.22,9.345,1495200
6/28/85,9.345,9.345,9.2825,9.345,1561600
7/1/85,9.1875,9.345,9.125,9.3125,1231200
7/2/85,9.2825,9.345,9.25,9.345,1749600
7/3/85,9.3125,9.3125,9.1875,9.25,910000
7/5/85,9.1875,9.25,9.1875,9.1875,553600
7/8/85,9.125,9.2825,9.0625,9.2825,1632800
7/9/85,9.2825,9.5625,9.25,9.5,2594800
7/10/85,9.5,9.5325,9.4075,9.5,1575600
7/11/85,9.47,9.47,9.345,9.375,1184000
7/12/85,9.345,9.375,9.25,9.3125,768400
7/15/85,9.2825,9.3125,9.125,9.125,1245200
7/16/85,9.125,9.1575,8.97,9,1999200
7/17/85,9.0325,9.1575,9,9.1575,1540000
7/18/85,9.125,9.1575,9.0325,9.0325,843600
7/19/85,9.0625,9.1575,9,9.1575,1560000
7/22/85,9.095,9.125,8.9375,9,1140400
7/23/85,8.9375,9,8.875,8.9075,2108000
7/24/85,8.875,9.3125,8.845,9.3125,2507600
7/25/85,9.4375,9.625,9.375,9.5,3400400
7/26/85,9.625,9.75,9.595,9.6575,2278000
7/29/85,9.625,9.6575,9.5,9.595,1734400
7/30/85,9.5625,9.625,9.47,9.47,978800
7/31/85,9.4075,9.47,9.1575,9.1875,1720000
8/1/85,9.125,9.125,8.875,9.0325,2773600
8/2/85,9.0625,9.2825,9.0625,9.2825,1623200
8/5/85,9.2825,9.3125,9.0625,9.2825,1572800
8/6/85,9.3125,9.375,9.125,9.1575,1404400
8/7/85,9.1575,9.25,9.1575,9.25,873200
8/8/85,9.1875,9.345,9.1575,9.345,923200
8/9/85,9.345,9.375,9.22,9.22,955200
8/12/85,9.22,9.22,9.1575,9.1575,1122000
8/13/85,9.1875,9.22,9.125,9.1575,757600
8/14/85,9.22,9.2825,9.1575,9.25,844800
8/15/85,9.2825,9.2825,9.1575,9.22,1367200
8/16/85,9.1575,9.25,9.125,9.1875,2510000
8/19/85,9.1875,9.22,9.1575,9.22,566400
8/20/85,9.22,9.4075,9.1875,9.375,1895600
8/21/85,9.375,9.375,9.22,9.25,854000
8/22/85,9.2825,9.3125,9.125,9.125,1940800
8/23/85,9.1575,9.22,9.125,9.1875,832000
8/26/85,9.22,9.3125,9.125,9.22,976400
8/27/85,9.3125,9.375,9.1875,9.22,878800
8/28/85,9.22,9.345,9.1875,9.345,678800
8/29/85,9.345,9.4375,9.2825,9.4075,1123600
8/30/85,9.4375,9.47,9.345,9.4075,1043200
9/3/85,9.4075,9.4075,9.2825,9.345,869200
9/4/85,9.345,9.4075,9.3125,9.345,894400
9/5/85,9.345,9.4075,9.3125,9.4075,735200
9/6/85,9.4075,9.4375,9.375,9.375,837200
9/9/85,9.375,9.4075,9.22,9.25,1396800
9/10/85,9.25,9.345,9.25,9.2825,1787200
9/11/85,9.3125,9.3125,9.1875,9.25,1621200
9/12/85,9.22,9.2825,9.1875,9.22,1403200
9/13/85,9.2825,9.3125,9.095,9.1575,1756400
9/16/85,9,9,8.9375,8.97,1730400
9/17/85,8.97,9,8.9375,8.9375,1378400
9/18/85,8.9375,9,8.9075,9,1276800
9/19/85,9.0325,9.1575,9,9.1575,998000
9/20/85,9.1575,9.25,9.095,9.1875,1657200
9/23/85,9.25,9.25,9.0625,9.125,806400
9/24/85,9.125,9.125,8.9375,9,2305600
9/25/85,8.9375,8.97,8.75,8.7825,771600
9/26/85,8.75,9.125,8.75,9.095,2498800
9/30/85,9.25,9.3125,9.1575,9.25,2370000
10/1/85,9.5,9.75,9.4375,9.6875,5720000
10/2/85,9.75,9.75,9.5625,9.595,3561600
10/3/85,9.5625,9.6875,9.5625,9.6575,2737200
10/4/85,9.6575,9.6575,9.5325,9.5325,1375200
10/7/85,9.5325,9.5325,9.4075,9.4375,1727200
10/8/85,9.4375,9.5325,9.4075,9.47,1326000
10/9/85,9.5,9.5625,9.47,9.5,910400
10/10/85,9.5,9.5325,9.375,9.5,968000
10/11/85,9.5,9.5625,9.47,9.5625,746400
10/14/85,9.5625,9.6875,9.5325,9.6875,1161600
10/15/85,9.72,9.8125,9.6575,9.75,3100000
10/16/85,9.72,9.8125,9.6875,9.8125,1643200
10/17/85,9.75,9.7825,9.625,9.72,1553600
10/18/85,9.625,9.6875,9.5,9.5325,1458400
10/21/85,9.5325,9.72,9.5,9.6575,802800
10/22/85,9.6575,9.7825,9.6575,9.75,1385200
10/23/85,9.6875,9.9075,9.6575,9.845,2454000
10/24/85,9.9075,9.97,9.875,9.875,2108000
10/25/85,9.8125,9.9075,9.7825,9.8125,1601200
10/28/85,9.845,9.97,9.75,9.9375,1922400
10/29/85,10,10.1875,9.875,9.875,4744000
10/30/85,9.875,9.9075,9.6875,9.75,1230000
10/31/85,9.72,9.875,9.72,9.7825,1204800
11/1/85,9.72,9.72,9.625,9.6875,1828000
11/4/85,9.625,9.72,9.595,9.6575,1641200
11/5/85,9.47,9.5325,9.4075,9.47,1729600
11/6/85,9.47,9.47,9.2825,9.345,1864400
11/7/85,9.375,9.375,9.2825,9.3125,1252000
11/8/85,9.3125,9.4075,9.2825,9.375,1518400
11/11/85,9.3125,9.625,9.3125,9.625,1998800
11/12/85,9.625,9.6875,9.5325,9.5625,4160000
11/13/85,9.5,9.5325,9.4375,9.4375,1128800
11/14/85,9.47,9.6575,9.4375,9.625,1821600
11/15/85,9.625,9.6575,9.5625,9.5625,1783600
11/18/85,9.5625,9.625,9.5625,9.595,881600
11/19/85,9.595,9.625,9.4075,9.5325,832800
11/20/85,9.5,9.5625,9.4075,9.47,775200
11/21/85,9.5,9.6575,9.47,9.6575,1736800
11/22/85,9.625,9.6575,9.595,9.595,577200
11/25/85,9.625,9.72,9.595,9.72,1627600
11/26/85,9.6875,9.9075,9.6875,9.8125,1785600
11/27/85,9.845,9.97,9.7825,9.845,2504800
11/29/85,9.7825,9.845,9.5325,9.5625,2510400
12/2/85,9.5,9.625,9.3125,9.345,1310800
12/3/85,9.345,9.4375,9.345,9.4075,1135200
12/4/85,9.4075,9.5,9.22,9.4375,1666000
12/5/85,9.4375,9.6575,9.4375,9.5325,1647600
12/6/85,9.5,9.6575,9.47,9.5,1755600
12/9/85,9.125,9.25,9,9,4000000
12/10/85,9,9,8.5,8.5,6640000
12/11/85,8.5,8.72,8.4075,8.6575,4560000
12/12/85,8.875,8.9075,8.75,8.8125,3207200
12/13/85,8.845,9.125,8.8125,9.125,2065600
12/16/85,9.095,9.375,9.0325,9.25,3163200
12/17/85,9.25,9.25,9.095,9.1875,1867200
12/18/85,9.1875,9.4375,9.1875,9.375,2148000
12/19/85,9.4075,9.5,9.375,9.4375,2190400
12/20/85,9.5,9.5325,9.4375,9.4375,3361600
12/23/85,9.4375,9.4375,9.2825,9.2825,1013200
12/24/85,9.2825,9.345,9.22,9.2825,1012800
12/26/85,9.25,9.375,9.25,9.3125,760400
12/27/85,9.3125,9.4075,9.2825,9.3125,1532400
12/30/85,9.345,9.4075,9.1875,9.375,1500800
12/31/85,9.375,9.625,9.345,9.5325,2513200
1/2/86,9.5325,9.5325,9.3125,9.375,1579200
1/3/86,9.375,9.47,9.345,9.4375,1092400
1/6/86,9.47,9.47,9.4075,9.4075,717200
1/7/86,9.47,9.595,9.4375,9.5625,1642000
1/8/86,9.595,9.595,9.1875,9.22,2185600
1/9/86,9.25,9.4075,9.0625,9.345,2147200
1/10/86,9.345,9.4375,9.22,9.345,1447600
1/13/86,9.375,9.47,9.375,9.4375,1630800
1/14/86,9.47,9.47,9.1575,9.2825,2054400
1/15/86,9.3125,9.5,9.2825,9.3125,814800
1/16/86,9.345,9.345,9.125,9.125,2800800
1/17/86,8.9375,9.095,8.845,9.095,4160000
1/20/86,8.97,9,8.845,8.9075,1434400
1/21/86,8.9075,8.9375,8.5625,8.72,3354800
1/22/86,8.8125,8.875,8.6875,8.6875,2623600
1/23/86,8.6875,8.845,8.5325,8.7825,2970800
1/24/86,8.7825,9.1875,8.7825,9.125,3253600
1/27/86,9.0625,9.0625,8.875,8.9075,2829200
1/28/86,8.9375,8.9375,8.625,8.75,2096400
1/29/86,8.72,8.875,8.72,8.7825,2151200
1/30/86,8.7825,8.9375,8.625,8.9375,2001200
1/31/86,8.9375,9.1875,8.9375,9.125,2885200
2/3/86,8.875,9,8.8125,8.875,2412400
2/4/86,8.845,8.875,8.5,8.5,3456000
2/5/86,8.5325,8.6875,8.5,8.5625,2647200
2/6/86,8.5625,8.6875,8.5325,8.595,3790400
2/7/86,8.625,8.8125,8.595,8.7825,2482800
2/10/86,8.8125,8.875,8.75,8.7825,2540800
2/11/86,8.7825,8.7825,8.625,8.625,1764800
2/12/86,8.6875,8.75,8.595,8.6875,1954000
2/13/86,8.72,8.845,8.72,8.845,2098800
2/14/86,8.845,8.9375,8.8125,8.9375,1636800
2/18/86,8.9075,9.0625,8.875,8.97,2304800
2/19/86,8.9375,8.97,8.6875,8.75,2333200
2/20/86,8.75,8.875,8.6875,8.75,3384400
2/21/86,8.875,8.97,8.845,8.97,3230400
2/24/86,8.9075,9.125,8.9075,9.125,3368400
2/25/86,9.25,9.4375,9.22,9.4075,4520000
2/26/86,9.4375,9.5625,9.4075,9.5,3610400
2/27/86,9.5,9.5325,9.1575,9.22,3351600
2/28/86,9.25,9.25,9.0625,9.1875,2398000
3/3/86,9.1875,9.1875,8.97,9,2300400
3/4/86,9,9.0325,8.875,8.97,2198400
3/5/86,8.9075,9.125,8.9075,9.095,2741600
3/6/86,8.9375,9,8.875,8.9375,2295600
3/7/86,8.875,8.9075,8.625,8.75,3534400
3/10/86,8.72,8.875,8.6875,8.75,3286400
3/11/86,9.125,9.1875,9.0625,9.1575,5440000
3/12/86,9.25,9.5625,9.22,9.375,4800000
3/13/86,9.375,9.4075,9.1575,9.1875,2627200
3/14/86,9.1875,9.5,9.0325,9.25,3088000
3/17/86,9.3125,9.4375,9.22,9.4075,2840000
3/18/86,9.5,9.5625,9.375,9.375,2912800
3/19/86,9.4375,9.5325,9.345,9.375,2394000
3/20/86,9.375,9.5325,9.345,9.5,2539600
3/21/86,9.5625,9.625,9.3125,9.4075,5080000
3/24/86,9.345,9.4075,9.095,9.25,1872000
3/25/86,9.22,9.25,9.0325,9.22,2041200
3/26/86,9.2825,9.4075,9.25,9.345,1640800
3/27/86,9.4075,9.5,9.2825,9.345,1555200
3/31/86,9.345,9.345,9.125,9.125,1715600
4/1/86,9.095,9.1875,9,9.125,3864000
4/2/86,9.22,9.5,9.1875,9.4075,3943200
4/3/86,9.375,9.4375,9.22,9.3125,2546800
4/4/86,9.3125,9.375,9.1575,9.3125,2684000
4/7/86,9.375,9.4075,9.22,9.375,1935200
4/8/86,9.47,9.47,9.2825,9.375,2013600
4/9/86,9.4075,9.4375,9.22,9.3125,3027200
4/10/86,9.345,9.5325,9.2825,9.5,4640000
4/11/86,9.5325,9.72,9.5,9.6875,2592400
4/14/86,9.75,9.7825,9.72,9.7825,2165600
4/15/86,9.8125,9.9075,9.7825,9.8125,4468000
4/16/86,9.8125,9.845,9.6575,9.75,2889600
4/17/86,9.72,9.72,9.5625,9.5625,2750800
4/18/86,9.5325,9.5625,9.4375,9.47,2729600
4/21/86,9.4375,9.72,9.4075,9.6875,1488800
4/22/86,9.72,9.7825,9.5625,9.6575,2706800
4/23/86,9.5625,9.595,9.4075,9.5625,1774800
4/24/86,9.5625,9.72,9.5325,9.6875,2586000
4/25/86,9.72,9.8125,9.6875,9.7825,1974800
4/28/86,9.7825,9.845,9.72,9.8125,1328400
4/29/86,9.7825,9.845,9.72,9.72,1434800
4/30/86,9.75,9.7825,9.595,9.625,3482400
5/1/86,9.5625,9.6575,9.5,9.5625,1926400
5/2/86,9.595,9.845,9.5625,9.8125,9024000
5/5/86,9.9075,10,9.75,9.9075,6544000
