date,open,high,low,close,volume
6/21/79,18.25,18.625,18.22,18.375,1800800
6/22/79,18.47,18.5625,18.47,18.53,1217600
6/25/79,18.53,18.625,18.345,18.47,1156800
6/26/79,18.5625,18.5625,18.125,18.1875,1532400
6/27/79,18.25,18.625,18.25,18.375,1353200
6/28/79,18.405,18.53,18.405,18.47,964800
6/29/79,18.47,18.53,18.25,18.345,1240000
7/2/79,18.345,18.405,17.97,18.095,1423200
7/3/79,18.095,18.125,18.03,18.095,836400
7/5/79,18.095,18.095,17.9375,18.03,1244800
7/6/79,18.03,19.1875,17.97,18.405,1598400
7/9/79,18.405,18.5,18.22,18.375,1173200
7/10/79,18.375,18.405,18,18.0625,1510800
7/11/79,18.0625,18.095,17.78,17.905,1520400
7/12/79,17.875,17.875,17.5,17.53,2434800
7/13/79,17.5,17.5,17.25,17.5,3950000
7/16/79,17.5,17.655,17.4375,17.625,1461600
7/17/79,17.595,17.595,17.3125,17.3125,2236400
7/18/79,17.3125,17.375,17.125,17.375,2218000
7/19/79,17.375,17.5,17.345,17.375,1510800
7/20/79,17.375,17.53,17.375,17.4375,2029600
7/23/79,17.345,17.345,17.095,17.28,1671200
7/24/79,17.28,17.405,17.22,17.22,1226000
7/25/79,17.28,17.405,17.28,17.375,1472400
7/26/79,17.345,17.345,17.125,17.125,1976800
7/27/79,17.125,17.375,17,17.125,1544400
7/30/79,17.125,17.4375,17.125,17.28,870000
7/31/79,17.3125,17.5,17.3125,17.4375,1246000
8/1/79,17.4375,17.5,17.3125,17.5,1281600
8/2/79,17.5,17.5625,17.3125,17.405,1371600
8/3/79,17.375,17.375,17.1875,17.22,1050800
8/6/79,17.22,17.345,17.0625,17.3125,1253600
8/7/79,17.375,17.78,17.375,17.6875,2619200
8/8/79,17.595,17.595,17.28,17.345,2331600
8/9/79,17.3125,17.3125,17.1875,17.22,2331600
8/10/79,17.22,17.625,17.125,17.595,2010400
8/13/79,17.595,17.595,17.4375,17.5625,1956000
8/14/79,17.5625,17.595,17.4375,17.5625,2134800
8/15/79,17.5625,18.095,17.47,18.0625,1993200
8/16/79,18.0625,18.125,17.75,17.905,1907200
8/17/79,17.905,17.97,17.75,17.8125,1130400
8/20/79,17.8125,17.97,17.72,17.905,1401200
8/21/79,17.905,17.905,17.625,17.72,1046000
8/22/79,17.72,17.78,17.595,17.625,2126800
8/23/79,17.625,17.6875,17.375,17.405,1567600
8/24/79,17.405,17.625,17.28,17.405,1348000
8/27/79,17.405,17.655,17.375,17.5,1355600
8/28/79,17.5,17.53,17.405,17.5,1573600
8/29/79,17.5,17.5625,17.405,17.405,1172800
8/30/79,17.405,17.5,17.375,17.375,821200
8/31/79,17.4375,17.5,17.4375,17.5,1073200
9/4/79,17.47,17.47,17.125,17.155,1526000
9/5/79,17.125,17.125,16.8125,17.0625,2772800
9/6/79,17.0625,17.0625,16.875,16.905,1264400
9/7/79,16.905,17,16.845,16.9375,1626400
9/10/79,16.9375,16.97,16.845,16.875,1223200
9/11/79,16.875,16.9375,16.53,16.625,1866000
9/12/79,16.625,16.655,16.4375,16.5625,2611200
9/13/79,16.5625,16.72,16.53,16.6875,1597200
9/14/79,16.6875,17.095,16.625,16.97,2008400
9/17/79,17.095,17.3125,17.095,17.125,2155600
9/18/79,17.125,17.125,16.9375,16.97,1630800
9/19/79,16.97,17.155,16.9375,16.9375,1586000
9/20/79,16.9375,17.845,16.905,17.8125,1759600
9/21/79,17.75,17.75,17.345,17.5,2504400
9/24/79,17.47,17.47,16.9375,16.97,2102800
9/25/79,16.97,17.3125,16.625,17.155,2541600
9/26/79,17.155,17.375,17,17.03,1980400
9/27/79,17.03,17.1875,16.905,17.0625,1458000
9/28/79,17.0625,17.125,16.875,16.9375,1280000
10/1/79,16.905,16.905,16.75,16.905,1048000
10/2/79,16.905,17.1875,16.8125,17.0625,1590800
10/3/79,17.0625,17.25,17.03,17.0625,1420000
10/4/79,17.0625,17.22,17.0625,17.155,1079200
10/5/79,17.155,17.375,17.125,17.22,1468000
10/8/79,17.22,17.25,16.75,16.845,1693200
10/9/79,16.845,16.845,16.5,16.5,2308400
10/10/79,16.5,16.9375,16.25,16.9375,4156000
10/11/79,16.905,16.905,16.5625,16.625,2263600
10/12/79,16.625,16.78,16.405,16.4375,1872400
10/15/79,16.4375,16.47,16.25,16.345,2604400
10/16/79,16.345,16.4375,16,16.03,3821600
10/17/79,16.03,16.125,15.78,15.8125,2012400
10/18/79,15.8125,15.9375,15.72,15.72,2502400
10/19/79,15.72,15.75,15.4375,15.47,2287600
10/22/79,15.47,16.095,15.28,15.625,2487200
10/23/79,15.625,15.845,15.5,15.6875,2263600
10/24/79,15.6875,15.78,15.595,15.625,2394000
10/25/79,15.625,15.72,15.4375,15.53,1348400
10/26/79,15.53,15.595,15.4375,15.5625,1200400
10/29/79,15.5625,15.72,15.5625,15.625,1023600
10/30/79,15.625,16,15.625,16,1417600
10/31/79,16,16.03,15.595,15.595,1664400
11/1/79,15.595,15.905,15.5625,15.875,1332000
11/2/79,15.875,15.9375,15.8125,15.8125,1046800
11/5/79,15.8125,15.8125,15.6875,15.78,1002800
11/6/79,15.78,15.78,15.625,15.6875,1198400
11/7/79,15.5,15.5,15.3125,15.375,1569200
11/8/79,15.375,15.53,15.28,15.47,2174800
11/9/79,15.47,15.625,15.405,15.4375,2100400
11/12/79,15.4375,15.72,15.405,15.72,1743600
11/13/79,15.6875,15.6875,15.5,15.5625,1369200
11/14/79,15.5625,15.75,15.5,15.625,1750000
11/15/79,15.625,15.8125,15.5,15.625,2076000
11/16/79,15.595,15.595,15.4375,15.5,1421600
11/19/79,15.5,15.595,15.4375,15.47,1312800
11/20/79,15.47,15.625,15.375,15.405,1648000
11/21/79,15.405,15.47,15.3125,15.405,1567200
11/23/79,15.4375,15.5625,15.4375,15.5,1174400
11/26/79,15.595,16.155,15.595,16.155,2154800
11/27/79,16.155,16.3125,16.0625,16.125,2714800
11/28/79,16.125,16.75,16.03,16.4375,2090000
11/29/79,16.4375,16.5625,16.345,16.4375,1306800
11/30/79,16.375,16.375,16.22,16.3125,1135600
12/3/79,16.28,16.28,16.125,16.25,835600
12/4/79,16.25,16.345,16.22,16.345,1167200
12/5/79,16.375,16.595,16.375,16.4375,1510400
12/6/79,16.4375,16.8125,16.345,16.8125,1134000
12/7/79,16.8125,16.905,16.595,16.655,2329600
12/10/79,16.655,16.655,16.53,16.595,1028800
12/11/79,16.595,16.6875,16.405,16.405,1575600
12/12/79,16.405,16.4375,16.28,16.3125,1182000
12/13/79,16.3125,16.3125,16.155,16.25,1318800
12/14/79,16.25,16.53,16.22,16.5,1649600
12/17/79,16.47,16.47,16.345,16.345,1114800
12/18/79,16.3125,16.3125,15.97,16,2102000
12/19/79,16,16.155,15.8125,16.095,1996000
12/20/79,16.095,16.4375,16.03,16.28,1478000
12/21/79,16.28,16.3125,16,16,1386400
12/24/79,16,16.22,16,16.22,705200
12/26/79,16.22,16.28,16.095,16.22,653200
12/27/79,16.22,16.25,16.0625,16.1875,1015200
12/28/79,16.155,16.155,16,16.0625,1116800
12/31/79,16.0625,16.155,16,16.095,1234400
1/2/80,15.75,16.125,15.625,15.625,1648000
1/3/80,15.625,15.875,15.3125,15.875,2441200
1/4/80,15.875,15.9375,15.75,15.845,1891200
1/7/80,15.845,15.845,15.6575,15.7825,1415600
1/8/80,15.7825,16.875,15.6575,16.8425,2837600
1/9/80,16.8425,17,16.3425,16.3425,3232000
1/10/80,16.5,16.9375,16.5,16.875,2121600
1/11/80,16.875,17.0625,16.405,16.75,2180000
1/14/80,16.75,16.8125,16.5625,16.7175,1590800
1/15/80,16.7175,17.5625,16.625,17.53,3750000
1/16/80,17.53,17.7175,17.4375,17.5,6008000
1/17/80,17.5,17.5925,17.3125,17.3125,2452000
1/18/80,17.3125,17.4375,17.155,17.405,2612400
1/21/80,17.405,17.4675,17.25,17.25,1488800
1/22/80,17.25,17.4675,17.25,17.25,1688400
1/23/80,17.25,17.8125,17.25,17.8125,2120800
1/24/80,17.8125,17.875,17.53,17.655,2190400
1/25/80,17.655,17.6875,17.4675,17.53,1343600
1/28/80,17.53,18,17.53,17.75,1456000
1/29/80,17.75,17.8425,17.3425,17.5925,1430800
1/30/80,17.5925,17.655,17.405,17.5925,1388400
1/31/80,17.5925,17.78,17.0625,17.155,2344000
2/1/80,17.155,17.375,17.0925,17.3425,1446800
2/4/80,17.3425,17.405,17.155,17.28,1152800
2/5/80,17.28,17.405,17.1875,17.405,1525600
2/6/80,17.25,17.25,16.9375,17.0925,2039200
2/7/80,17.0625,17.0625,16.78,16.78,2051200
2/8/80,16.78,16.905,16.5625,16.8125,2515600
2/11/80,16.8125,16.875,16.625,16.6875,1590000
2/12/80,16.6875,17.2175,16.5925,17.2175,1548400
2/13/80,17.3125,17.625,17.3125,17.3425,3228000
2/14/80,17.3425,17.5625,17.03,17.03,1920000
2/15/80,17,17,16.78,16.905,2331200
2/19/80,16.905,16.9375,16.5925,16.75,1796000
2/20/80,16.78,16.9375,16.78,16.8125,1064000
2/21/80,16.78,16.78,16.4675,16.5625,1436000
2/22/80,16.5625,16.5625,16.375,16.5,1826800
2/25/80,16.4675,16.4675,16.2175,16.28,2173200
2/26/80,16.28,16.3425,16.155,16.25,2112000
2/27/80,16.25,16.28,15.5,15.5,2754800
2/28/80,15.5325,16,15.5325,15.845,2758800
2/29/80,15.845,15.9375,15.75,15.875,2609200
3/3/80,15.875,15.875,15.6575,15.6875,1362000
3/4/80,15.6875,15.845,15.5625,15.8125,1790800
3/5/80,15.7825,15.7825,15.4375,15.5,1833600
3/6/80,15.5,15.5625,15.1575,15.2825,2749600
3/7/80,15.2825,15.47,15.22,15.25,2501200
3/10/80,15.2825,15.5625,15.2825,15.4075,1965200
3/11/80,15.4075,15.5625,15.375,15.5625,2009200
3/12/80,15.5325,15.5325,15.22,15.345,1982400
3/13/80,15.3125,15.3125,14.97,15.0325,2244000
3/14/80,15.0325,15.1875,14.9075,14.97,1943600
3/17/80,14.97,15.095,14.7825,14.7825,1658800
3/18/80,14.7825,15.0625,14.6575,14.9075,1974400
3/19/80,14.9075,14.9375,14.6875,14.72,1474000
3/20/80,14.72,14.8125,14.5,14.5625,1917200
3/21/80,14.5325,14.5325,14.0625,14.1875,5920000
3/24/80,14.095,14.095,13.5,13.5325,2879200
3/25/80,13.5325,13.7825,13.5,13.6875,3000800
3/26/80,13.6875,13.97,13.125,13.25,3122400
3/27/80,13.25,14.375,12.845,14.375,3421200
3/28/80,14.095,14.095,13.5325,13.97,2313600
3/31/80,13.97,13.97,13.6575,13.9375,1556000
4/1/80,13.9375,13.9375,13.625,13.72,2158000
4/2/80,13.72,14,13.6575,13.875,14942000
4/3/80,13.875,13.97,13.6575,13.72,1355200
4/7/80,13.72,13.72,13.345,13.345,2193200
4/8/80,13.345,13.9375,13.25,13.375,2088000
4/9/80,13.375,13.6875,13.345,13.6575,2051600
4/10/80,13.6575,13.8125,13.5,13.5625,2019600
4/11/80,13.5625,13.75,13.375,13.375,2606800
4/14/80,13.375,13.4375,13.1875,13.25,1336400
4/15/80,13.25,13.375,12.97,13,2319600
4/16/80,13,13.22,12.75,12.7825,2689200
4/17/80,12.7825,12.9075,12.595,12.8125,1804000
4/18/80,12.8125,12.9375,12.72,12.8125,1647600
4/21/80,12.8125,12.9075,12.625,12.8125,2655200
4/22/80,13,13.625,13,13.47,3287200
4/23/80,13.47,13.595,13.3125,13.375,3045600
4/24/80,13.375,13.5625,13.3125,13.4375,1488000
4/25/80,13.4375,13.845,13.22,13.845,1631200
4/28/80,13.845,13.845,13.595,13.625,1856000
4/29/80,13.625,13.7825,13.5325,13.72,1195600
4/30/80,13.72,13.7825,13.4075,13.72,1403200
5/1/80,13.72,13.72,13.4375,13.595,1167600
5/2/80,13.595,13.595,13.47,13.5,975200
5/5/80,13.5,13.9375,13.4375,13.845,1379200
5/6/80,13.845,13.9375,13.6875,13.72,1418400
5/7/80,13.72,13.9375,13.6875,13.7825,1659200
5/8/80,13.595,13.595,13.375,13.47,1553200
5/9/80,13.4375,13.4375,13,13.0325,4180000
5/12/80,13.0325,13.25,13.0325,13.0625,1241600
5/13/80,13.095,13.3125,13.095,13.3125,1758800
5/14/80,13.3125,13.375,13.25,13.25,1717200
5/15/80,13.25,13.3125,13.125,13.125,1702000
5/16/80,13.125,13.25,13.125,13.25,1220000
5/19/80,13.25,13.4375,13.22,13.345,1998800
5/20/80,13.345,13.375,13.1575,13.1875,2470800
5/21/80,13.1875,13.22,13.0325,13.22,1300400
5/22/80,13.22,13.5325,13.1875,13.4375,2283200
5/23/80,13.47,13.75,13.47,13.6875,3206000
5/27/80,13.72,13.9075,13.72,13.8125,2623200
5/28/80,13.8125,14.1575,13.7825,14.095,2527200
5/29/80,14.0325,14.0325,13.595,13.595,1849200
5/30/80,13.595,13.875,13.5325,13.845,1763200
6/2/80,13.845,14.345,13.8125,14,2727600
6/3/80,14,14.2825,14,14.095,2618400
6/4/80,14.125,14.5325,14.125,14.5325,3623600
6/5/80,14.5325,14.595,14.22,14.25,2614800
6/6/80,14.2825,14.47,14.2825,14.2825,1293600
6/9/80,14.2825,14.375,14.1575,14.1875,1271600
6/10/80,14.1875,14.4375,14.1575,14.375,1480000
6/11/80,14.375,14.595,14.3125,14.5,2044800
6/12/80,14.5,14.595,14.3125,14.5,2094400
6/13/80,14.5,14.7825,14.47,14.72,1805200
6/16/80,14.72,15.095,14.6875,15.095,3239600
6/17/80,15.095,15.095,14.72,14.72,2148400
6/18/80,14.72,14.9375,14.72,14.9075,1978000
6/19/80,14.9075,14.9375,14.4075,14.47,1340800
6/20/80,14.47,14.595,14.4375,14.47,1177200
6/23/80,14.47,14.8125,14.47,14.72,2190000
6/24/80,14.72,14.845,14.625,14.845,1778800
6/25/80,14.845,15.0625,14.75,14.9375,2288400
6/26/80,14.9375,15.0625,14.7825,14.8125,1948800
6/27/80,14.8125,15,14.6875,14.9375,1364400
6/30/80,14.875,14.875,14.595,14.6875,1212400
7/1/80,14.6875,14.9075,14.595,14.875,1628000
7/2/80,14.875,15.25,14.845,15.1575,2556400
7/3/80,15.1575,15.375,15.1575,15.2825,1863200
7/7/80,15.2825,15.5625,15.25,15.5,2354000
7/8/80,15.5,15.5625,15.3125,15.4375,2012000
7/9/80,15.4375,15.72,15.3125,15.375,1911200
7/10/80,15.375,15.595,15.3125,15.4075,1407600
7/11/80,15.4075,15.72,15.4075,15.6875,1725200
7/14/80,15.6875,16.25,15.6875,16.25,2019200
7/15/80,16.25,16.3125,15.9375,15.9375,2213200
7/16/80,15.9375,16.155,15.9075,16.0625,2113200
7/17/80,16.0625,16.405,16,16.405,1220000
7/18/80,16.405,16.4375,16.2175,16.28,1752400
7/21/80,16.28,16.5,16.0625,16.5,1748800
7/22/80,16.5,16.53,16.1875,16.28,2212000
7/23/80,16.28,16.3425,16.0925,16.2175,1796000
7/24/80,16.2175,16.25,16.0625,16.1875,1589600
7/25/80,16.155,16.155,15.97,16.0925,1503200
7/28/80,16.0925,16.3125,16,16.25,1083200
7/29/80,16.25,16.375,16.0925,16.28,1642400
7/30/80,16.28,16.5,16.28,16.375,2222800
7/31/80,16.3425,16.3425,16.0925,16.3125,2576400
8/1/80,16.3125,16.3425,16.0925,16.28,1802800
8/4/80,16.25,16.25,16.125,16.1875,1494400
8/5/80,16.1875,16.3425,16.03,16.0625,1263200
8/6/80,16.0625,16.405,16,16.405,1603200
8/7/80,16.405,16.4375,16.1875,16.4375,2045600
8/8/80,16.4375,16.5625,16.3125,16.3125,2981200
8/11/80,16.3125,16.6875,16.28,16.6875,1697600
8/12/80,16.6875,17,16.5925,16.6875,2811600
8/13/80,16.6875,16.875,16.625,16.6875,1808800
8/14/80,16.6875,17.28,16.6875,17.2175,1890800
8/15/80,17.2175,17.28,17.0625,17.1875,2068000
8/18/80,17,17,16.5925,16.5925,2203600
8/19/80,16.5925,16.75,16.4675,16.5,1808000
8/20/80,16.5,16.9675,16.4675,16.7175,1359200
8/21/80,16.7175,16.9375,16.655,16.875,1094400
8/22/80,16.875,17.2175,16.8425,16.8425,1638400
8/25/80,16.8425,16.875,16.655,16.78,983600
8/26/80,16.78,16.9375,16.655,16.6875,1892800
8/27/80,16.6875,16.75,16.4675,16.4675,2367600
8/28/80,16.4675,16.5,16.2175,16.25,1687600
8/29/80,16.25,16.405,16.1875,16.375,1512800
9/2/80,16.375,16.625,16.3425,16.53,1168800
9/3/80,16.53,16.875,16.53,16.875,1427200
9/4/80,16.875,17.03,16.5625,16.655,2194800
9/5/80,16.655,16.8125,16.53,16.625,958800
9/8/80,16.625,16.655,16.0625,16.0625,1010800
9/9/80,16.0625,16.5625,16.03,16.53,1650400
9/10/80,16.53,16.5625,16.3125,16.4375,1506000
9/11/80,16.4375,16.5925,16.4375,16.5925,1704000
9/12/80,16.5925,16.625,16.4375,16.4675,1729600
9/15/80,16.4675,16.5625,16.25,16.53,1303600
9/16/80,16.53,16.5925,16.3125,16.405,1712800
9/17/80,16.405,16.9675,16.405,16.8125,3318000
9/18/80,16.8125,16.8425,16.5625,16.625,4104000
9/19/80,16.625,16.875,16.5625,16.75,2195200
9/22/80,16.75,17.0925,16.625,17.03,2275600
9/23/80,17.03,17.25,16.405,16.7175,3675600
9/24/80,16.7175,17,16.6875,16.875,2190800
9/25/80,16.875,16.9675,16.53,16.53,2560800
9/26/80,16.4675,16.4675,16.0625,16.155,2769200
9/29/80,16.0625,16.0625,15.845,15.9375,2665600
9/30/80,15.97,16.125,15.97,16.03,2072000
10/1/80,16.03,16.405,15.9075,16.155,2420400
10/2/80,16.155,16.3425,16.03,16.3425,1912400
10/3/80,16.375,16.75,16.375,16.5625,1988800
10/6/80,16.625,17.0625,16.625,17,2954400
10/7/80,17,17.0625,16.78,16.9375,2792000
10/8/80,17,17.5925,17,17.5,4680000
10/9/80,17.5,17.7175,17.4375,17.53,4740000
10/10/80,17.53,17.875,17.28,17.3125,4416000
10/13/80,17.3125,17.6875,17.3125,17.625,1478400
10/14/80,17.625,17.7175,17.375,17.4375,2873200
10/15/80,17.405,17.5925,17.405,17.5925,1394800
10/16/80,17.5925,17.78,17.125,17.155,3717200
10/17/80,17.155,17.3425,16.9375,17,2231200
10/20/80,17,17.125,16.625,17.125,1889200
10/21/80,17.125,17.2175,16.875,17,2516800
10/22/80,17,17.03,16.875,16.9375,1756800
10/23/80,16.9375,16.9375,16.405,16.4675,1807200
10/24/80,16.4675,16.655,16.375,16.655,1856400
10/27/80,16.625,16.625,16.4375,16.53,975200
10/28/80,16.53,16.6875,16.4675,16.655,1947600
10/29/80,16.655,16.78,16.375,16.375,1536400
10/30/80,16.375,16.5625,16.28,16.28,1576400
10/31/80,16.3125,16.8125,16.3125,16.655,2159200
11/3/80,16.6875,16.905,16.6875,16.875,1518400
11/5/80,17,17.5625,17,17.125,4428000
11/6/80,17.03,17.03,16.5625,16.625,2395600
11/7/80,16.625,16.78,16.625,16.78,1749200
11/10/80,16.78,16.8125,16.625,16.8125,1409600
11/11/80,16.8125,16.9375,16.7175,16.78,1244400
11/12/80,16.8125,17.78,16.8125,17.7175,4296000
11/13/80,17.7175,17.905,17.5625,17.8125,5276000
11/14/80,17.8125,18.0625,17.5925,17.905,3612400
11/17/80,17.905,17.9375,17.655,17.905,3044000
11/18/80,17.905,18.155,17.905,18,3418400
11/19/80,18,18.1875,17.8125,17.8425,2577200
11/20/80,17.8425,18.0625,17.655,18,1931200
11/21/80,17.905,17.905,17.53,17.5925,1511200
11/24/80,17.5925,17.5925,17.375,17.5925,2059200
11/25/80,17.5925,17.655,17.375,17.375,1882000
11/26/80,17.375,17.4375,17.155,17.1875,2110800
11/28/80,17.1875,17.2175,16.905,17.03,1613200
12/1/80,17,17,16.625,16.625,2004000
12/2/80,16.625,17,16.5625,16.9675,2468400
12/3/80,16.9675,17.25,16.875,17,2240000
12/4/80,17,17.375,16.875,17.0925,2234800
12/5/80,17.0925,17.2175,16.875,16.875,1920000
12/8/80,16.8125,16.8125,16.5,16.5925,2826800
12/9/80,16.5925,16.6875,16.405,16.53,3502000
12/10/80,16.53,16.625,15.9375,15.9375,1950400
12/11/80,15.9375,16.125,15.8125,16.125,2897200
12/12/80,16.125,16.5,16.0925,16.4375,2434800
12/15/80,16.4375,16.5925,16.125,16.125,1346400
12/16/80,16.125,16.5625,16.0925,16.5625,1830400
12/17/80,16.5,16.5,16.1875,16.3125,2041600
12/18/80,16.3125,16.405,15.9075,15.9075,2619200
12/19/80,15.9375,16.2175,15.9375,16.155,4044000
12/22/80,16.155,16.8125,16.125,16.78,2181200
12/23/80,16.78,17.03,16.7175,16.8125,2344400
12/24/80,16.8125,17.1875,16.75,17.125,1161200
12/26/80,17.125,17.25,17.0925,17.25,685200
12/29/80,17.25,17.375,16.9375,17,1384400
12/30/80,17,17.3125,16.9675,17.155,1491200
12/31/80,17.155,17.28,16.875,16.9675,1500800
1/2/81,16.9675,17.3125,16.905,17.28,1170400
1/5/81,17.375,17.6875,17.375,17.5625,3114000
1/6/81,17.5625,17.875,17.405,17.875,3896000
1/7/81,17.53,17.53,17.28,17.375,4768000
1/8/81,17.375,17.4375,16.8425,16.905,2539200
1/9/81,16.905,17,16.6875,16.8425,1534000
1/12/81,16.8425,17,16.5625,16.6875,2350800
1/13/81,16.6875,16.6875,16.3125,16.625,2766400
1/14/81,16.625,16.875,16.5925,16.6875,1796800
1/15/81,16.6875,16.6875,16.405,16.4375,1822800
1/16/81,16.4375,16.75,16.4375,16.7175,3370800
1/19/81,16.7175,16.8125,16.5925,16.655,2223600
1/20/81,16.655,16.78,16.1875,16.25,2385600
1/21/81,16.25,16.405,16.155,16.28,1707600
1/22/81,16.28,16.3425,16.125,16.3125,1398800
1/23/81,16.3125,16.405,16.2175,16.25,1094800
1/26/81,16.25,16.375,16.155,16.25,1224400
1/27/81,16.25,16.4675,16.25,16.375,1280800
1/28/81,16.375,16.405,16.125,16.155,1102400
1/29/81,16.155,16.375,16.125,16.2175,1469200
1/30/81,16.2175,16.375,16,16.0925,1432400
2/2/81,16.0925,16.0925,15.75,15.845,1526400
2/3/81,15.845,16.0625,15.845,16.0625,1399600
2/4/81,16.0625,16.1875,15.9075,16.125,1708000
2/5/81,16.125,16.125,15.97,16,1162400
2/6/81,16,16.1875,16,16.0625,1825600
2/9/81,16.0625,16.0925,15.8125,15.875,1141600
2/10/81,15.875,15.9075,15.6875,15.75,1570400
2/11/81,15.75,15.8125,15.595,15.6575,1434800
2/12/81,15.6575,15.6875,15.4375,15.4375,1276400
2/13/81,15.4375,15.5325,15.3125,15.4375,1498000
2/17/81,15.4375,15.625,15.4075,15.5,1563600
2/18/81,15.5,15.595,15.4075,15.5,1597200
2/19/81,15.5,15.5625,15.2825,15.3125,1753200
2/20/81,15.3125,15.4075,15.0625,15.125,1366800
2/23/81,15.125,15.595,15.125,15.5,2345600
2/24/81,15.5,15.6575,15.47,15.5325,2092000
2/25/81,15.5325,16.0625,15.47,16.0625,2006000
2/26/81,16.0625,16.2175,15.845,16.1875,2561200
2/27/81,16.125,16.125,15.9375,16.0625,1870000
3/2/81,16.0625,16.0625,15.845,15.9075,1156800
3/3/81,15.9075,15.9375,15.625,15.625,1380400
3/4/81,15.625,15.72,15.4075,15.47,1257200
3/5/81,15.47,15.595,15.47,15.5,1227600
3/6/81,15.5,15.595,15.375,15.47,1276400
3/9/81,15.4375,15.8125,15.4375,15.75,1662000
3/10/81,15.75,15.845,15.5625,15.625,1938800
3/11/81,15.625,15.6875,15.4375,15.5625,1592000
3/12/81,15.595,16.03,15.595,16,1595200
3/13/81,16,16.155,15.8125,15.8125,1608400
3/16/81,15.8125,16.1875,15.72,16.155,2077600
3/17/81,16.155,16.3125,16.03,16.0625,2835600
3/18/81,16.0625,16.3125,16.0625,16.1875,1755600
3/19/81,16.1875,16.1875,15.8125,15.9375,2048000
3/20/81,15.9375,16.03,15.6875,15.7825,2599600
3/23/81,15.7825,15.845,15.6575,15.72,2463200
3/24/81,15.72,15.8125,15.5325,15.5625,2607200
3/25/81,15.5625,16.03,15.5325,15.97,1703200
3/26/81,15.97,16.0625,15.6575,15.7825,4628000
3/27/81,15.7825,15.845,15.4075,15.4375,2298000
3/30/81,15.4375,15.5325,15.345,15.375,1450000
3/31/81,15.47,15.6575,15.47,15.595,1892800
4/1/81,15.595,15.845,15.5,15.75,3568400
4/2/81,15.6875,15.6875,15.47,15.5325,1932400
4/3/81,15.5325,15.595,15.1875,15.2825,2483600
4/6/81,15.25,15.25,14.97,15.095,2306000
4/7/81,15.095,15.1575,15,15,2415200
4/8/81,15,15.125,14.97,15,2669200
4/9/81,15,15.4375,14.9375,15.4375,3431600
4/10/81,15.4375,15.8125,15.125,15.1875,5072000
4/13/81,15.1875,15.1875,15.0325,15.0325,3816800
4/14/81,15,15,14.7825,14.7825,4136000
4/15/81,14.7825,14.97,14.75,14.9075,3999600
4/16/81,14.9375,15.0625,14.9375,15,2994000
4/20/81,15,15.4375,14.9375,15.4075,3373600
4/21/81,15.345,15.345,15.095,15.125,2939600
4/22/81,15.125,15.25,15.0325,15.095,2868800
4/23/81,15.095,15.345,15.0625,15.095,2778400
4/24/81,15.095,15.2825,14.9375,15.1575,2577600
4/27/81,15.1575,15.345,15.1575,15.2825,3434800
4/28/81,15.2825,15.3125,14.97,15.095,2668400
4/29/81,15.0625,15.0625,14.875,14.9075,2802800
4/30/81,14.9075,14.9375,14.6575,14.6575,2212800
5/1/81,14.6575,14.845,14.625,14.7825,2274400
5/4/81,14.595,14.595,14.5325,14.595,1956000
5/5/81,14.5625,14.5625,14.345,14.4375,4684000
5/6/81,14.4375,14.5325,14.4075,14.47,2408800
5/7/81,14.4075,14.4075,14.25,14.345,1760000
5/8/81,14.345,14.47,14.25,14.47,1955200
5/11/81,14.4075,14.4075,14,14,2767600
5/12/81,14.0325,14.22,14.0325,14.1875,2399200
5/13/81,14.1875,14.3125,14.125,14.1875,1419600
5/14/81,14.1875,14.2825,14.095,14.1575,2279200
5/15/81,14.1575,14.22,14,14.095,2595600
5/18/81,14.095,14.22,14.0625,14.1875,1970000
5/19/81,14.1575,14.1575,13.9375,14.1575,2464800
5/20/81,14.1575,14.1575,14.0325,14.095,1392000
5/21/81,14.095,14.095,13.875,13.9075,1847200
5/22/81,13.9075,13.97,13.8125,13.875,1753600
5/26/81,13.875,14.095,13.7825,14.0325,2059600
5/27/81,14.0325,14.5325,13.97,14.47,2695600
5/28/81,14.47,14.625,14.3125,14.5,2800800
5/29/81,14.5,14.7825,14.47,14.6875,3187600
6/1/81,14.9375,15.1875,14.9375,15.0625,4356000
6/2/81,15.0625,15.125,14.97,14.97,2990400
6/3/81,14.9375,14.9375,14.625,14.7825,2435600
6/4/81,14.7825,14.7825,14.4075,14.5,1881200
6/5/81,14.5,14.625,14.5,14.595,1958000
6/8/81,14.595,14.72,14.5625,14.5625,1416000
6/9/81,14.5325,14.5325,14.2825,14.345,1298800
6/10/81,14.345,14.5625,14.345,14.47,2202800
6/11/81,14.47,14.875,14.47,14.75,2127200
6/12/81,14.75,14.9075,14.6875,14.845,3307200
6/15/81,14.9075,15.095,14.9075,14.97,2075200
6/16/81,14.9375,14.9375,14.6875,14.72,2974000
6/17/81,14.72,14.72,14.5,14.625,2179600
6/18/81,14.625,14.625,14.3125,14.4075,1285600
6/19/81,14.4075,14.5,14.345,14.375,1313600
6/22/81,14.4075,14.5625,14.4075,14.5325,1435600
6/23/81,14.5325,14.9075,14.5325,14.845,2332000
6/24/81,14.845,14.875,14.6575,14.875,1674400
6/25/81,14.875,15.0325,14.6875,14.75,1720400
6/26/81,14.75,14.9075,14.6575,14.6875,1618000
6/29/81,14.6875,14.7825,14.4075,14.47,1193600
